Run,Generation,File,Seed,Key Length,Pop. Size,Crossover Rate,Mutation Rate,Crossover,Mutation,Selection,Best Solution,Best Fitness,Average Fitness
64,77,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.5078801316330729
64,78,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.5040368846839436
64,79,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.49872795374560086
64,80,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.5143527735880677
64,81,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.50384244774833
64,82,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.5054432880844646
64,83,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.5003605923488276
64,84,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.5022767311120253
64,85,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.504581862745098
64,86,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.5058458521870286
64,87,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.49922966314731015
64,88,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.5034432665373841
64,89,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiapqipcjntta,0.4910244343891403,0.5125148315736552
64,90,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.497235173453997
64,91,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.49751378582202105
64,92,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.496399064856712
64,93,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5138858004740358
64,94,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5022336726998492
64,95,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.49857963800904986
64,96,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5032984213172448
64,97,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.4965565146768766
64,98,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.49906230936819174
64,99,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5002673017385092
64,100,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5044518853695324
64,101,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5088110482654601
64,102,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.4989598634595539
64,103,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5062876585928491
64,104,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5043880496577329
64,105,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5003471153846154
64,106,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.49812312719959784
64,107,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5076670038151008
64,108,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.49733719457013575
64,109,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5002037003519356
64,110,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.49820286576168926
64,111,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5047322154201046
64,112,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5066074472096531
64,113,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5053964555052789
64,114,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5005818401206635
64,115,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5089660770601947
64,116,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5034715602480309
64,117,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5061537765402019
64,118,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5003331394096099
64,119,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5097609519021284
64,120,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5065447689565338
64,121,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5010874579417565
64,122,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5033515585721468
64,123,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5128305178481648
64,124,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.5179451195862961
64,125,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpatei-tlfesaeiuaijiqti-iiatqipcjntpa,0.4908760180995475,0.4985173956762192
64,126,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfesaeiuaijiqti-tiatqipcjntpa,0.49027028657616895,0.5051983756816335
64,127,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfesaeiuaijiqti-tiatqipcjntpa,0.49027028657616895,0.5005726038667215
64,128,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfesaeiuaijiqti-tiatqipcjntpa,0.49027028657616895,0.49520097459101975
64,129,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfesaeiuaijiqti-tiatqipcjntpa,0.49027028657616895,0.5011303441656383
64,130,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfesaeiuaijiqti-tiatqipcjntpa,0.49027028657616895,0.4974087696617108
64,131,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfesaeiuaijiqti-tiatqipcjntpa,0.49027028657616895,0.5136057632769708
64,132,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfesaeiuaijiqti-tiatqipcjntpa,0.49027028657616895,0.5130643010240533
64,133,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfesaeiuaijiqti-tiatqipcjntpa,0.49027028657616895,0.5058440833676129
64,134,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfesaeiuaijiqti-tiatqipcjntpa,0.49027028657616895,0.49978807075277665
64,135,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfesaeiuaijiqti-tiatqipcjntpa,0.49027028657616895,0.5163833656539539
64,136,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-tiatqipcjntpe,0.4877432880844646,0.5187798120431605
64,137,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-tiatqipcjntpa,0.48623499245852186,0.5053361031125737
64,138,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpa,0.4850742081447964,0.501809744901305
64,139,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpa,0.4850742081447964,0.5021808345902463
64,140,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpa,0.4850742081447964,0.49447394670688793
64,141,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpa,0.4850742081447964,0.49560877986822266
64,142,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpa,0.4850742081447964,0.49328749622926094
64,143,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpa,0.4850742081447964,0.49554167923579695
64,144,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpa,0.4850742081447964,0.49413523854886093
64,145,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipcjntpi,0.4845782805429865,0.4973560224089636
64,146,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipcjntpi,0.4845782805429865,0.4962128068010421
64,147,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpi,0.483417496229261,0.5168893288084465
64,148,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpi,0.483417496229261,0.5290289237867092
64,149,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpi,0.483417496229261,0.49577243589743586
64,150,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpi,0.483417496229261,0.4952135050469892
64,151,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpi,0.483417496229261,0.4949133232780292
64,152,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iiatqipcjntpi,0.483417496229261,0.4988487347075583
64,153,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4951798775618844
64,154,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.491121040723982
64,155,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4979884844907864
64,156,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49165753070458956
64,157,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49631478923553235
64,158,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.48822694048033416
64,159,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.48872868275515335
64,160,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49916694947209655
64,161,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49496165577342055
64,162,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4901696732026144
64,163,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.48973013574660634
64,164,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49090655031243274
64,165,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49223263574660636
64,166,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49029096028154856
64,167,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.48985029480323605
64,168,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4927015585721468
64,169,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.48826261940673704
64,170,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.5047890397184516
64,171,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49269553975436337
64,172,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49726052574876106
64,173,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4925910198398886
64,174,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49975029088558504
64,175,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.496090178333777
64,176,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.5004318387494858
64,177,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49666515837104075
64,178,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.5107817844297482
64,179,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4903188838612369
64,180,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4895712131006249
64,181,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.5397959060547296
64,182,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49844037922861456
64,183,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.48799879336349933
64,184,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49248553407376944
64,185,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4901984581866936
64,186,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4992536130536131
64,187,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.48973568627450986
64,188,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49384467068878846
64,189,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4975385620915033
64,190,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.5034415427709545
64,191,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.48926962292609355
64,192,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.49414584058475464
64,193,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.5020018373783081
64,194,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4956963452836757
64,195,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4934090928679165
64,196,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4936197083961791
64,197,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4994626522798468
64,198,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.5034421719457014
64,199,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.5007706097823744
64,200,attachments/Data2.txt,43,40,100,0.9,0.1,ux,rx,tour2,iplnpaiei-tlfasaeiuaijiqti-iaatqipijntpi,0.4825803921568628,0.4947622694048034
65,1,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,nyg-bqiwreyyosex-eozzdswtxcayzssyrg-zqie,0.6690159879336349,0.7091627481146303
65,2,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,veivlqwamtfjwtgd-ipuwrmd-gbndipeiicnahdl,0.6546745098039216,0.7021505218702865
65,3,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,veihvqwajuxjycg-qipuirgjggxndipvicrnhhdl,0.6370645550527902,0.7051270407239817
65,4,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,veihvqwajuxjycg-qipuprgjggxndiivicrnhhdl,0.6325396681749622,0.7003086093514326
65,5,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,veihvqwajuxjycg-qipuprgjggxndiivicrnhhdl,0.6325396681749622,0.7009286877828054
65,6,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,veibejwajuxjeon-qipmoriircxndiqvicrnhhju,0.6415894419306183,0.6938406274509803
65,7,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,veizmtbivvxplon-qcqmdlyqrixoqeaeicfahhdj,0.6410998491704374,0.6910571131221718
65,8,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,veibmjwavoxjrof-qiqmdlqqrixxbiavicfahhll,0.6370645550527902,0.6881031734539969
65,9,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,-elvboxajfxbrvoaqifoijyirgxxjpcjippahhll,0.6360980392156862,0.6844699698340875
65,10,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,ihihoqxjiucjyxo-bpayirixggctnlivaprnavud,0.6234898944193061,0.6798536410256409
65,11,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,ieivhsouiuslrvd-oifydtiiggxtjlieacpkavdd,0.6361619909502262,0.6724102051282053
65,12,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,ihasoqxaeuxryxo-beayirixrgclniijapnnavul,0.6132090497737556,0.6691580965309198
65,13,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,ehiyjqnevxslvca-yifegiiibgclnriuepcnavdg,0.6168313725490195,0.6640147873303168
65,14,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,ielytpxeiexprbl-bifudziiggcxnroiaprjhrod,0.6131963800904977,0.659020226244344
65,15,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,fhiyoqxaacfjevb-bpeypjijbgbtbiijapraaipd,0.6076527903469079,0.6564278582202108
65,16,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,zeaytrxaiexbuxl-uifriziibgclfeiuipfzhqjl,0.597558371040724,0.6520714901960786
65,17,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,ieryhsxjeifpeba-bieiytiiggbrjlieacpatixd,0.6041466063348415,0.6458147843137254
65,18,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,zeaqtrxaiesiual-uefyiziibgyafniuigfzayud,0.6011300150829562,0.6403970527903469
65,19,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,zeajpriabesiexl-iifrijiibgyajeiiigfzaixd,0.5977067873303167,0.6299615324283561
65,20,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,iuauprieeispexl-bcfiijmibgcajriiacfnaixd,0.592163197586727,0.6284254901960785
65,21,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,zerxjpbirxqpebd-lifeyaiibgclniieicmznrol,0.5883095022624434,0.6259085520361989
65,22,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,ierxjqxjiixpcia-oijilziiiicrnyieapfntrxl,0.583043137254902,0.6201929894419304
65,23,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,ierxapjjiexiibj-bifiltbinghlneiagcoxahxl,0.5815221719457013,0.618957475113122
65,24,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,fraripialpxfrbj-bieiijuirgbafuieicfkahld,0.5807025641025642,0.6118324374057313
65,25,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,zryyprialpsiebl-pifiltiibncafmiuiclaerld,0.5747348416289592,0.6092559819004525
65,26,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,iejyjrxaeebbfaa-biefiagibvytnziuicraahos,0.5741095022624433,0.6024857526395174
65,27,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,irarppiaiisieaa-iifiijhibgiaxuieiciaaiab,0.5577369532428356,0.6014250829562592
65,28,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,iraxppiaiisieaa-iifiijhibgiaruieiciaaiab,0.5628675716440422,0.5971209472096531
65,29,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,irarpjiaiesifab-iiiiijiibniaruieicfaaval,0.5580078431372549,0.5945708989441929
65,30,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,iaayjriaeesirbj-iieilziibahbreiuicfraval,0.5601414781297134,0.5938012730015082
65,31,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,peayjfiaebsicaj-bijiltiirgyaneyeiciaihxl,0.552110407239819,0.5859801749622927
65,32,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,peayjfiaebsicaj-bijiltiirgyaneyeiciaihxl,0.552110407239819,0.58062580693816
65,33,attachments/Data2.txt,43,40,100,0.9,0.9,ux,rx,tour2,frqrppiaiesifbb-bificiiiigcaeaaeiciasrxl,0.5503242835595776,0.5795109683257923
