Run,Generation,File,Seed,Key Length,Pop. Size,Crossover Rate,Mutation Rate,Crossover,Mutation,Selection,Best Solution,Best Fitness,Average Fitness
33,78,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,79,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,80,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,81,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,82,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,83,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,84,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,85,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,86,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,87,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,88,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,89,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,90,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,91,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,92,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,93,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,94,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,95,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,96,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,97,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,98,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,99,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,100,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,101,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,102,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,103,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,104,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,105,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,106,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,107,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,108,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,109,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,110,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,111,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,112,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,113,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,114,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,115,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,116,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,117,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,118,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,119,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,120,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,121,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,122,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,123,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,124,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,125,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,126,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,127,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,128,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,129,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,130,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,131,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,132,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,133,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,134,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,135,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,136,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,137,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,138,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,139,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,140,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,141,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,142,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,143,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,144,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,145,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,146,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,147,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,148,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,149,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,150,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,151,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,152,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,153,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,154,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,155,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,156,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,157,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,158,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,159,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,160,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,161,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,162,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,163,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,164,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,165,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,166,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,167,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,168,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,169,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,170,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,171,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,172,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,173,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,174,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,175,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,176,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,177,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,178,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,179,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,180,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,181,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,182,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,183,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,184,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,185,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,186,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,187,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,188,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,189,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,190,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,191,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,192,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,193,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,194,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,195,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,196,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,197,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,198,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,199,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
33,200,attachments/Data1.txt,7,26,100,0.9,0.0,ox,rx,tour2,sheettedneodewaeezsreredls,0.5473194719471947,0.5473194719471947
34,1,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,bjueyhwdnyfhniaeezsyevdorj,0.6403887788778877,0.7089886402640265
34,2,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,bjueyhwdnyfhniaeezstevdorj,0.6417089108910892,0.6990095379537955
34,3,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,sweegioeif-hniaeezstevdobd,0.6573782178217821,0.6973171353135317
34,4,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,sweegioeif-tcseniyd-bzbpbd,0.6474772277227724,0.6910778469599536
34,5,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,sweegioeif-tcseniyd-bvdoem,0.6316356435643564,0.6867292314945781
34,6,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepjitaolnoniaeezstevdobd,0.6255049504950497,0.6806130584192439
34,7,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepjitaolnoniaeezstevdobd,0.6255049504950497,0.6737475449585777
34,8,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepjitaolnoniaeezsteeazrj,0.6217168316831683,0.6609432683474533
34,9,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepjitaoelhniaeezstevdobd,0.6156039603960396,0.649987355610561
34,10,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepigzsndnonianezoaevwhla,0.6123273927392741,0.6434582577007703
34,11,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,sdepyhddolnoniaeezstevdola,0.6042165016501649,0.6340895489548957
34,12,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepigzsoleyriaeezoaevwhla,0.5964858085808582,0.6242467905974272
34,13,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepigzsoleyriaeezsaevwhla,0.5945056105610561,0.6175022421829814
34,14,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepigsodllyriaeezoaevwhld,0.5885412541254126,0.6124643714371438
34,15,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepiesodllyriaeezoaivwhld,0.5859247524752474,0.6059972736404072
34,16,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepigzdoelyriaeezsalvdold,0.5845808580858086,0.6019360361299286
34,17,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepiesodllyriaeezsaevdold,0.5799603960396039,0.5976262551787093
34,18,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,sweptiddoleyriaeezotevdola,0.5779801980198018,0.5941688582341381
34,19,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,sdepiesodllyreaiezsaevdola,0.5722297029702971,0.5896531074794227
34,20,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,sdepiesodllyreaiezsaevdola,0.5722297029702971,0.5860884154238207
34,21,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,sdepiesodllyreaiezsaevdola,0.5722297029702971,0.5837044272719955
34,22,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesooelyreaiezsalvdole,0.566289108910891,0.581182425742574
34,23,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepiesooelyreaiezsaevdold,0.5660990099009902,0.5783946200099462
34,24,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdoelyreaeezsaevdold,0.5629887788778877,0.575549424672197
34,25,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesedelyreaiezsaevdole,0.5623287128712872,0.5745560981098109
34,26,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepiesdoelyreaiezsaevdole,0.5616686468646865,0.5717017821782175
34,27,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdoelyreaeezsaevdole,0.5610085808580858,0.5697978590166709
34,28,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swepiesdoeldreaeezsaevyold,0.5594983498349837,0.5675105556457286
34,29,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdoeldreaiezsaevdole,0.5557280528052804,0.566565272011072
34,30,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdoeldreaeezsaevdole,0.5550679867986797,0.5641574311529512
34,31,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdoeldreaeezsaevdole,0.5550679867986797,0.5630458470847084
34,32,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdoeldreaeezsaevdole,0.5550679867986797,0.5617522887071315
34,33,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdoeldreaieesaevdole,0.5517676567656766,0.5602138613861387
34,34,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdoeldreaieesaevdole,0.5517676567656766,0.5591744499449943
34,35,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdodldreaeezsaeveele,0.5458270627062707,0.5568315181518153
34,36,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdoiesdoeldreaeezsaeveele,0.5416765676567656,0.5552524667851402
34,37,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdoeldreaieesaeveele,0.5346059405940594,0.5524133480014667
34,38,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeteddoeldreaieesaeveele,0.5317755775577557,0.5509716171617159
34,39,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdetesdoeldreaieesaeveele,0.5324356435643564,0.5488028358391394
34,40,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdetesdoeldreaieesaeveele,0.5324356435643564,0.5448951045104511
34,41,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdetesdoeldreaieesaeveele,0.5324356435643564,0.5426521452145214
34,42,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdetesdoeldreaieesaeveele,0.5324356435643564,0.540123725705904
34,43,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeteedoeldreaieesaeveele,0.5319102310231023,0.5376629438943894
34,44,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdoeldreaieaseeveele,0.5313056105610561,0.5373030645921735
34,45,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeiesdoeldreaieaseeveele,0.5313056105610561,0.5360432597105865
34,46,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeteedoeldreaieesaeveels,0.5307801980198019,0.5353373737373738
34,47,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeteedoeldreaieasaeveele,0.5299300330033003,0.5341744774477447
34,48,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeteedoeldreaieasaeveele,0.5299300330033003,0.5351648417782955
34,49,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeteedoeldreaieaseeveels,0.5281399339933994,0.5332603866100896
34,50,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeeesdoeldreaieaseeveels,0.5273452145214521,0.5354657390063329
34,51,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdeteedoeldreaieaseeveels,0.5281399339933994,0.5326830399706636
34,52,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdetesdoeldreaieaseeveels,0.5260250825082509,0.5323702970297031
34,53,attachments/Data1.txt,7,26,100,0.9,0.1,ox,rx,tour2,swdetesdoeldreaieaseeveels,0.5260250825082509,0.5324528306676821
